image_name,image_ptah,summery
2356_700_1938.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2356_700_1938.png,A small urban settlement with buildings is located in a forested area at the bottom left corner of the scene.
1416_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1416_700_700.png,A city with buildings located at the bottom right of the satellite image.
1829_2109_2141.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1829_2109_2141.png,"A city with buildings at bottom right, billowing smoke rising from an unidentified source."
1091_2216_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1091_2216_2800.png,"A circular agricultural pattern with rows of crops and dirt paths is located near a city or urban area, as indicated by buildings at the bottom left of the scene."
2562_2475_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2562_2475_0.png,"A busy shipyard and port with various maritime activities, including multiple large ships docked at the left and bottom right sides."
1932_1400_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1932_1400_3500.png,"A dirt path winds through a forested area, with trees visible at the bottom right corner."
1787_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1787_1400_1400.png,"A dense forest covers most of the scene, with a small clearing and buildings located in the top-left corner."
1767_2100_2719.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1767_2100_2719.png,"Aerial view of a forest with a dirt path running through it, showcasing vibrant green canopy and hints of autumnal colors, possibly near a body of water."
1406_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1406_2100_2800.png,"A rural area with a few buildings and scattered trees, including a single house and an urban cluster at the bottom of the scene."
905_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/905_1400_700.png,"A riverside area with traditional buildings, a temple complex, and residential areas, including a canal, is visible in the top-left of the satellite image."
1677_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1677_700_1400.png,"A parking lot with multiple sections is located in a city or urban area, surrounded by greenery and roads. Some buildings are nearby."
360_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/360_2100_1400.png,"A rugged, rocky landscape with reddish terrain and buildings in a city or urban area located at the bottom right."
252_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/252_2100_1400.png,"A rural landscape with scattered vegetation and a dirt road, with a city or urban area located at the bottom right, visible through buildings."
1964_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1964_1400_2100.png,"A rugged landscape with winding dirt paths and patches of vegetation, featuring two small airplanes positioned at the top right corner. In the distance, plowed fields and a plow are visible."
1058_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1058_1400_700.png,"A rural landscape with patchwork fields and clusters of buildings, including an urban area with buildings located close together at the bottom right."
1880_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1880_2100_2100.png,"Aerial view of a roundabout and highway intersection with nearby residential area and surrounding greenery, located at a satellite-imaged site with buildings clustered at the top-left."
1092_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1092_2100_0.png,"A winding road cuts through a patterned agricultural landscape, with buildings located in the bottom left part of the scene, indicating a city or urban area."
523_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/523_1400_0.png,"A densely populated urban neighborhood with closely packed buildings and narrow streets, visible in the satellite image at the bottom of the scene."
1983_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1983_700_0.png,"A satellite view of an arid landscape with sparse vegetation and winding paths, featuring two small airplanes positioned close to each other at the right side of the frame. The image was taken from above a rural area with fields."
1633_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1633_700_2100.png,"A close-up view of a textured agricultural field with rectangular patterns and rivets, located near buildings in the top-left."
802_2417_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/802_2417_0.png,A dirt road cuts through a forested area in a rural landscape (center).
1656_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1656_700_2100.png,Aerial view of farmland with green crop rows and buildings located in a city or urban area at the bottom left.
2485_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2485_0_1400.png,"A cluster of three buildings is located on the right side of a dark, cloudy scene with a starry night sky in the background."
2510_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2510_1400_0.png,"A residential area with a mix of houses and open spaces, including a cluster of buildings at the top right."
610_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/610_0_2100.png,"Aerial view of a desert landscape with winding paths and fields, featuring two small A220 airplanes positioned close to each other at the top-left."
2309_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2309_700_1400.png,Cloudy sky with buildings in a city or urban area at the bottom of the scene.
2559_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2559_1400_0.png,"A city by the coastline, with buildings visible at the bottom right, under a starry night sky."
462_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/462_0_0.png,"A brown, gradated surface with buildings in the top right corner of the scene, indicating an urban area."
1985_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1985_0_0.png,"Aerial view of a mining operation with winding roads and excavation areas in rugged terrain, with two small vehicles at the center."
1448_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1448_0_1400.png,"A city at night, with buildings clustered at the bottom right, under a sky filled with colorful, glittering stars."
1430_1400_2494.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1430_1400_2494.png,"A densely packed urban neighborhood with narrow streets, visible in satellite imagery at the bottom left of the scene."
2485_1400_2113.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2485_1400_2113.png,"Two small airplanes are located at the top-left of a dark, misty sky with silhouetted branches visible in the center. A bird is flying through the dark sky, leaving a faint trail of light."
320_2264_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/320_2264_1400.png,"Aerial view of agricultural fields with a patch of green vegetation near buildings in a city or urban area, located bottom right."
1896_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1896_1400_0.png,"A riverside community with buildings nearby, featuring docked motorboats in the center."
2261_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2261_1400_2100.png,"A large plume of smoke rises from a field, with a road cutting through the landscape nearby. Two small cars are parked at the bottom right corner of the scene."
2371_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2371_0_700.png,Two small airplanes are parked on a tarmac near hangars and buildings at an airport.
2460_2100_2393.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2460_2100_2393.png,"A city with buildings located at the bottom left, under a cloudy sky with a hint of light breaking through."
2513_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2513_0_2100.png,"At an airport terminal, two Boeing 747 airplanes are parked close to each other in the center, with four additional airplanes parked at a nearby gate."
1913_0_2586.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1913_0_2586.png,"A campus or residential area with red-roofed buildings, greenery, and a parking lot, located in an urban area."
