image_name,image_ptah,summery
P1419_1400_2573.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1419_1400_2573.png,A shipping container yard with neatly arranged containers in various colors is located near a city or urban area.
P1403_1400_3428.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1403_1400_3428.png,"A parking lot with marked spaces and an oval area, an airport runway and taxiway with directional lines and numbers, and two small vehicles at the top right corner."
P1205_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1205_1400_2100.png,"A city with buildings at bottom right, under a starry sky with subtle circular patterns."
P1255_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1255_700_2100.png,"A coastal area with a city or urban area featuring buildings located at the top right, visible in a satellite image."
P2600_1580_1173.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2600_1580_1173.png,"Aerial view of a coastal area with industrial facilities, including blue pools for water treatment or storage, and a city or urban area with buildings at the bottom right. A road or barrier runs parallel to the water."
P1634_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1634_1400_700.png,"A city or urban area with buildings located close together at the top right, with a dark, textured surface visible in the foreground."
P1321_2800_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1321_2800_0.png,"An industrial area with a river running through it is located in a region with urban development, as indicated by the presence of buildings. The area is surrounded by agricultural fields."
P1686_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1686_1400_1400.png,A coastline at night with two small ships near the top and a mysterious scene with a faint light source and textured surface on the right side.
P2731_700_4113.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2731_700_4113.png,"An industrial area with buildings, parking lots, and construction activity, including solar panels on some roofs, is located in a city or urban area."
P1589_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1589_2100_0.png,"A satellite view of an urban and industrial area with a large rectangular body of water, featuring residential buildings, commercial structures, and transportation networks, including buildings in a city or urban area at the bottom right."
P1891_0_1032.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1891_0_1032.png,"A commercial area with warehouses, parking lots, and trucks is located in an industrial area with several buildings and vehicles."
P1868_2800_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1868_2800_0.png,A highway and parking lot are located in a desert landscape. A circular structure with a track and two small cars (one gray and one white) are situated at the center.
P2005_700_4098.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2005_700_4098.png,"Aerial view of a waterfront area with multiple docks and several anchored boats at two harbors, located in the center of the image."
P0209_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0209_700_2100.png,"A small airfield with two small airplanes and hangars, located near a road."
P0766_106_139.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0766_106_139.png,A bus depot with multiple yellow school buses parked in neat rows is located near a road and some buildings in an urban area.
P1295_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1295_0_700.png,A coastal area with rugged terrain and a body of water is visible in the satellite image. Two small ships are located near the right side of the image.
P2485_1400_772.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2485_1400_772.png,"Satellite view of a rural area with agricultural fields and industrial buildings, located in the top-left."
P1514_2800_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1514_2800_700.png,"A suburban area with roads, buildings, and greenery is visible in the satellite image, with some buildings located close together at the right side of the scene."
P2249_4200_1506.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2249_4200_1506.png,"A road cuts through a rocky landscape with nearby buildings and parking lots, intersecting a lava field where several cars are parked."
P1317_0_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1317_0_3200.png,"A river flows through a rural area with agricultural fields and industrial buildings, with an urban area located at the bottom right."
P0883_611_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0883_611_0.png,A tennis court complex with four groups of two courts each is situated near a body of water.
P1531_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1531_700_2100.png,"A complex railway yard with numerous tracks and freight trains is located in an urban area, with buildings visible at the bottom left."
P1451_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1451_0_0.png,"An industrial complex with multiple buildings, a large warehouse, and a green field is visible, with two large gray vehicles parked at the top right corner. The scene is located near a road."
P1267_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1267_1400_700.png,"A cloud hovers over a city with industrial areas, and agricultural fields are visible nearby. A plume of smoke or vapor rises from the industrial area."
P1778_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1778_700_2100.png,"A large industrial building with a parking lot is located in an urban area, surrounded by other structures."
P1775_1035_339.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1775_1035_339.png,"A satellite image of a truck parking lot with several large cargo-trucks, both gray and white, neatly arranged in designated spaces."
P1217_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1217_1400_2100.png,"Smooth, dark slate buildings in a city or urban area, bottom right."
P0925_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0925_0_0.png,"Aerial view of a tidal marsh with two small boats docked near a pier, surrounded by narrow water channels and sandbars."
P2164_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2164_700_0.png,"An airport or airfield with runways, taxiways, buildings, and parking areas is located near a city or urban area."
P2770_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2770_700_0.png,A small rocky island with a jetty is located at the center of the image. Two small boats are near a breakwater structure at the right side.
P0111_0_1162.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0111_0_1162.png,"A baseball field is located near buildings at the top right corner of the scene, surrounded by greenery."
P0223_665_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0223_665_0.png,"An airport tarmac with several small airplanes parked in designated spots, including two gray and two white airplanes positioned close to each other at the top right, and two more gray and white airplanes positioned close to each other at the top."
P1489_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1489_2100_1400.png,Two A330 military cargo planes are parked on an airfield at a military base.
P0063_1400_2111.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0063_1400_2111.png,"A commercial building and parking lot are adjacent to residential houses in a city or urban area, with an octagonal building nearby."
P1793_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1793_1400_2100.png,"Aerial view of two football fields with a running track and goalposts, located at the bottom right corner of the scene."
P1142_3500_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1142_3500_2100.png,"A skate park with ramps and rails is located in the center of a grassy area, with two small vehicles parked nearby."
P1336_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1336_2100_1400.png,"Satellite view of industrial and commercial areas with warehouses and buildings near a waterfront, located at the right side of the scene."
P1869_3500_6730.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1869_3500_6730.png,"A satellite view of a complex highway interchange and surrounding industrial and commercial buildings, with a city or urban area located at the bottom of the scene."
P2687_4708_1938.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2687_4708_1938.png,"Two large ships are positioned close together at the top left corner of the satellite image, with ripples on the water's surface visible below them."
